"timestamps_ms", "ids"
10002.2, 2
10008.0, 1
10008.4, 0
10044.3, 2
10073.3, 1
10074.0, 0
10083.5, 1
10084.1, 0
10199.7, 3
10219.4, 2
10230.5, 1
10231.1, 0
10264.5, 4
10286.4, 3
10306.4, 2
10347.1, 1
10348.5, 0
10361.8, 5
10383.8, 4
10406.6, 3
10430.6, 2
10444.0, 1
10444.6, 0
10461.6, 1
10462.4, 0
10476.4, 6
10492.2, 5
10512.2, 4
10574.1, 3
10576.7, 2
10590.0, 1
10590.7, 0
10615.4, 4
10683.3, 3
10686.9, 2
10712.7, 1
10713.6, 0
10721.7, 5
10782.7, 4
10827.9, 3
10836.0, 2
10851.8, 1
10852.5, 0
10878.1, 2
10886.4, 1
10887.1, 0
10934.8, 3
11003.8, 2
11029.4, 1
11030.0, 0
11046.9, 2
11060.5, 1
11061.1, 0
11065.8, 1
11066.3, 0
11101.4, 1
11103.8, 0
11237.9, 2
11247.1, 1
11247.6, 0
11279.9, 2
11301.0, 1
11301.5, 0
11353.6, 2
11361.8, 1
11362.4, 0
11373.7, 1
11374.4, 0
11398.2, 1
11398.8, 0
11472.4, 2
11480.3, 1
11480.8, 0
11505.8, 1
11506.4, 0
11540.6, 2
11554.4, 1
11554.9, 0
11605.4, 3
11670.9, 2
11687.2, 1
11687.6, 0
11704.0, 1
11704.7, 0
11777.7, 1
11778.8, 0
11868.4, 3
12006.1, 2
12014.5, 1
12015.0, 0
12032.5, 1
12033.1, 0
12115.4, 2
12128.4, 1
12128.8, 0
12138.7, 1
12139.8, 0
12145.2, 1
12145.8, 0
12154.4, 1
12154.9, 0
12168.6, 1
12169.0, 0
12196.8, 1
12197.2, 0
12201.5, 2
12206.6, 1
12207.1, 0
12216.2, 2
12234.9, 1
12235.4, 0
12259.5, 1
12260.7, 0
12273.4, 1
12274.0, 0
12295.0, 1
12296.4, 0
12301.0, 1
12301.5, 0
12323.0, 2
12376.0, 1
12377.1, 0
12449.4, 2
12457.0, 1
12457.4, 0
12498.6, 2
12502.4, 1
12502.9, 0
12513.3, 1
12513.8, 0
12524.2, 1
12524.6, 0
12536.3, 1
12536.8, 0
12550.7, 1
12551.3, 0
12598.5, 2
12620.8, 1
12624.5, 0
12628.9, 2
12637.4, 1
12638.0, 0
12720.0, 4
12873.4, 3
12935.4, 2
12952.0, 1
12952.5, 0
12972.7, 1
12973.3, 0
13011.8, 2
13033.4, 1
13034.1, 0
13045.5, 2
13052.0, 1
13052.5, 0
13073.8, 1
13077.2, 0
13110.2, 2
13127.3, 1
13128.0, 0
13168.8, 3
13210.9, 2
13249.2, 1
13249.8, 0
13400.6, 2
13403.7, 1
13404.2, 0
13426.6, 5
13478.6, 4
13550.8, 3
13612.4, 2
13625.5, 1
13625.8, 0
13664.5, 3
13866.6, 2
13877.0, 1
13877.4, 0
13894.0, 1
13894.6, 0
13907.5, 2
13912.2, 1
13912.6, 0
13928.1, 1
13928.7, 0
13937.2, 1
13937.9, 0
13969.7, 3
14003.7, 2
14012.0, 1
14012.5, 0
14066.8, 2
14076.1, 1
14076.6, 0
14105.3, 2
14120.0, 1
14120.8, 0
14134.3, 3
14158.8, 2
14167.4, 1
14168.0, 0
14181.4, 1
14182.0, 0
14188.4, 2
14195.0, 1
14195.4, 0
14209.8, 1
14210.3, 0
14221.7, 1
14222.2, 0
14229.3, 1
14230.0, 0
14245.6, 1
14246.7, 0
14253.7, 1
14254.8, 0
14272.9, 2
14284.8, 1
14285.2, 0
14330.4, 2
14359.3, 1
14360.2, 0
14374.4, 2
14409.2, 1
14411.5, 0
14416.4, 1
14417.6, 0
14421.8, 1
14422.4, 0
14448.9, 2
14453.4, 1
14453.8, 0
14460.9, 2
14468.7, 1
14469.2, 0
14486.8, 2
14493.9, 1
14494.4, 0
14501.9, 1
14502.4, 0
14508.2, 1
14508.8, 0
14547.0, 2
14564.4, 1
14565.0, 0
14582.8, 3
14614.1, 2
14619.6, 1
14619.9, 0
14641.4, 2
14649.6, 1
14650.2, 0
14661.0, 1
14661.8, 0
14667.0, 1
14667.6, 0
14703.1, 2
14749.0, 1
14749.6, 0
14770.5, 2
14775.7, 1
14776.1, 0
14784.5, 1
14785.0, 0
14811.6, 1
14812.2, 0
14828.5, 1
14830.6, 0
14911.1, 2
14918.8, 1
14919.4, 0
14975.4, 3
15114.0, 2
15134.4, 1
15134.9, 0
15143.1, 1
15143.7, 0
15152.1, 1
15153.0, 0
15291.8, 3
15411.5, 2
15422.2, 1
15422.7, 0
15437.6, 1
15438.0, 0
15538.9, 2
15550.2, 1
15550.6, 0
15568.8, 1
15569.4, 0
15579.3, 1
15580.4, 0
15586.2, 1
15587.1, 0
15625.7, 1
15626.4, 0
15650.8, 2
15664.9, 1
15665.6, 0
15743.6, 4
15780.1, 3
15804.8, 2
15821.9, 1
15822.6, 0
15867.7, 2
15875.4, 1
15875.8, 0
15954.5, 2
15971.2, 1
15971.6, 0
16003.8, 2
16010.1, 1
16010.6, 0
16059.9, 2
16075.3, 1
16076.1, 0
16095.4, 3
16130.4, 2
16136.9, 1
16137.4, 0
16166.1, 3
16173.6, 2
16187.7, 1
16188.4, 0
16198.5, 2
16206.4, 1
16206.8, 0
16266.4, 1
16266.9, 0
16354.9, 5
16393.0, 4
16453.0, 3
16483.0, 2
16494.0, 1
16494.4, 0
16525.4, 3
16589.6, 2
16605.8, 1
16606.3, 0
16637.6, 3
16798.7, 2
16819.8, 1
16820.6, 0
16875.8, 2
16889.1, 1
16889.6, 0
16950.3, 2
16990.6, 1
16994.2, 0
17014.9, 1
17015.3, 0
17029.2, 3
17068.7, 2
17084.1, 1
17084.8, 0
17103.0, 1
17103.6, 0
17115.8, 2
17144.9, 1
17145.6, 0
17207.8, 5
17235.8, 4
17307.6, 3
17327.9, 2
17362.3, 1
17363.1, 0
17392.4, 1
17396.5, 0
17427.8, 1
17428.8, 0
17452.9, 2
17458.3, 1
17458.7, 0
17478.0, 1
17478.9, 0
17498.8, 1
17500.2, 0
17508.6, 1
17509.3, 0
17530.1, 1
17533.9, 0
17541.6, 1
17542.2, 0
17565.8, 1
17566.3, 0
17583.6, 1
17584.2, 0
17635.5, 2
17665.5, 1
17666.2, 0
17695.7, 1
17696.5, 0
17728.6, 3
17758.6, 2
17763.0, 1
17763.5, 0
17817.0, 3
17833.3, 2
17841.2, 1
17841.9, 0
17999.0, 3
18054.1, 2
18073.3, 1
18074.2, 0
18081.9, 2
18091.1, 1
18091.7, 0
18105.8, 1
18106.3, 0
18308.1, 2
18319.3, 1
18319.8, 0
18378.4, 1
18379.1, 0
18429.1, 1
18429.6, 0
18478.4, 1
18478.9, 0
18488.6, 1
18489.0, 0
18505.1, 1
18505.5, 0
18538.1, 1
18539.4, 0
18548.7, 1
18550.0, 0
18561.7, 2
18567.8, 1
18568.3, 0
18589.3, 1
18589.8, 0
18598.6, 1
18599.3, 0
18608.1, 1
18608.7, 0
18628.5, 1
18629.1, 0
18711.0, 2
18727.8, 1
18728.6, 0
18746.6, 1
18747.4, 0
18789.2, 3
18845.3, 2
18849.0, 1
18849.4, 0
18855.3, 2
18862.3, 1
18862.6, 0
18879.9, 1
18880.8, 0
18887.6, 1
18888.0, 0
18907.1, 1
18908.0, 0
18921.5, 3
18929.2, 2
18934.7, 1
18935.2, 0
18945.2, 3
18954.6, 2
18969.9, 1
18970.6, 0
18983.0, 2
18994.1, 1
18994.6, 0
19004.5, 7
19020.1, 6
19030.3, 5
19038.2, 4
19054.6, 3
19063.0, 2
19071.9, 1
19072.7, 0
19082.1, 6
19093.8, 5
19106.4, 4
19120.3, 3
19147.3, 2
19155.6, 1
19156.5, 0
19164.5, 4
19181.3, 3
19199.1, 2
19208.6, 1
19211.2, 0
19216.4, 2
19227.6, 1
19228.5, 0
19247.2, 8
19266.1, 7
19279.4, 6
19288.9, 5
19305.5, 4
19322.5, 3
19325.6, 2
19328.2, 1
19328.8, 0
19339.1, 1
19339.6, 0
19345.1, 3
19354.5, 2
19362.3, 1
19362.8, 0
19370.0, 3
19380.0, 2
19386.3, 1
19386.7, 0
19397.8, 1
19398.3, 0
19413.2, 3
19422.6, 2
19432.8, 1
19433.4, 0
19446.0, 2
19449.0, 1
19449.7, 0
19459.9, 2
19464.9, 1
19465.5, 0
19475.7, 2
19484.4, 1
19485.1, 0
19492.9, 3
19499.5, 2
19505.8, 1
19506.4, 0
19516.0, 2
19523.2, 1
19523.9, 0
19532.6, 3
19542.3, 2
19554.7, 1
19555.2, 0
19562.1, 2
19576.3, 1
19577.0, 0
19609.4, 1
19610.5, 0
19634.2, 2
19646.4, 1
19647.0, 0
19660.6, 1
19661.2, 0
19679.9, 2
19689.3, 1
19689.7, 0
19699.9, 2
19712.5, 1
19713.1, 0
19727.8, 2
19731.9, 1
19732.3, 0
19757.0, 3
19769.9, 2
19779.9, 1
19780.6, 0
19787.8, 3
19792.0, 2
19798.0, 1
19798.6, 0
19807.5, 1
19808.0, 0
19819.6, 1
19822.3, 0
19835.0, 2
19838.1, 1
19838.6, 0
19853.5, 5
19863.6, 4
19874.5, 3
19887.2, 2
19897.8, 1
19898.6, 0
19911.0, 2
19916.0, 1
19916.5, 0
19926.7, 8
19934.7, 7
19944.9, 6
19956.1, 5
19988.8, 4
20001.2, 3
20019.9, 2
20026.5, 1
20027.2, 0
20036.2, 4
20048.0, 3
20058.0, 2
20068.8, 1
20069.5, 0
20087.8, 4
20096.0, 3
20112.7, 2
20127.3, 1
20127.7, 0
20139.3, 2
20153.6, 1
20154.5, 0
20164.4, 2
20174.2, 1
20174.6, 0
20213.2, 3
20231.6, 2
20247.1, 1
20247.6, 0
20263.4, 3
20287.8, 2
20311.4, 1
20312.0, 0
20325.7, 2
20334.8, 1
20335.2, 0
20345.9, 2
20372.0, 1
20373.7, 0
20396.2, 1
20400.1, 0
20417.1, 2
20428.5, 1
20428.9, 0
20448.2, 2
20470.6, 1
20471.4, 0
20482.8, 1
20484.5, 0
20492.5, 1
20493.0, 0
20521.8, 2
20527.6, 1
20528.2, 0
20543.8, 1
20544.2, 0
20558.0, 3
20583.6, 2
20590.4, 1
20590.9, 0
20600.6, 2
20604.3, 1
20605.1, 0
20624.0, 1
20624.7, 0
20628.8, 1
20629.6, 0
20648.8, 2
20658.4, 1
20658.9, 0
20675.6, 2
20685.8, 1
20686.5, 0
20713.0, 2
20720.8, 1
20721.3, 0
20724.9, 1
20725.4, 0
20741.5, 2
20750.7, 1
20751.2, 0
20762.5, 2
20768.6, 1
20769.0, 0
20781.1, 2
20792.3, 1
20792.9, 0
20804.9, 2
20811.6, 1
20812.4, 0
20844.7, 2
20852.5, 1
20853.2, 0
20861.0, 2
20878.3, 1
20878.9, 0
20887.6, 2
20898.6, 1
20899.4, 0
20923.1, 2
20926.7, 1
20927.4, 0
20936.0, 2
20944.7, 1
20945.3, 0
20980.6, 3
20999.8, 2
21011.3, 1
21011.8, 0
21053.4, 3
21067.5, 2
21086.0, 1
21086.7, 0
21116.6, 2
21121.9, 1
21122.5, 0
21154.7, 3
21162.8, 2
21176.7, 1
21177.8, 0
21191.9, 2
21201.5, 1
21204.0, 0
21213.7, 1
21214.4, 0
21230.2, 2
21240.6, 1
21241.2, 0
21270.2, 3
21277.2, 2
21281.1, 1
21281.7, 0
21306.0, 1
21306.9, 0
21367.4, 3
21384.1, 2
21401.8, 1
21402.2, 0
21420.4, 1
21420.9, 0
21435.4, 3
21447.6, 2
21464.8, 1
21465.4, 0
21488.5, 2
21500.3, 1
21500.9, 0
21539.5, 3
21562.1, 2
21567.3, 1
21567.7, 0
21573.7, 2
21594.1, 1
21594.6, 0
21601.6, 2
21611.0, 1
21611.8, 0
21626.9, 1
21627.9, 0
21633.0, 1
21633.5, 0
21655.7, 2
21658.6, 1
21659.0, 0
21664.1, 1
21664.6, 0
21704.6, 1
21705.4, 0
21721.8, 2
21744.1, 1
21744.6, 0
21763.4, 1
21765.0, 0
21772.0, 2
21777.2, 1
21778.2, 0
21793.0, 1
21793.7, 0
21819.1, 1
21820.1, 0
21825.3, 2
21833.8, 1
21834.3, 0
21858.4, 2
21871.6, 1
21872.2, 0
21896.6, 2
21907.3, 1
21907.8, 0
21911.4, 2
21914.8, 1
21915.4, 0
21933.4, 4
21964.4, 3
21975.6, 2
21982.6, 1
21983.1, 0
21990.5, 1
21991.4, 0
22004.6, 2
22010.4, 1
22010.8, 0
22023.1, 2
22031.8, 1
22032.3, 0
22039.9, 1
22040.8, 0
22056.5, 2
22065.9, 1
22066.5, 0
22086.8, 2
22096.1, 1
22096.9, 0
22103.7, 2
22114.9, 1
22115.3, 0
22121.4, 1
22121.9, 0
22131.7, 1
22132.3, 0
22137.7, 1
22138.6, 0
22145.2, 2
22154.6, 1
22155.3, 0
22193.4, 4
22203.8, 3
22223.2, 2
22247.3, 1
22249.6, 0
22255.5, 2
22261.1, 1
22261.6, 0
22270.7, 1
22271.4, 0
22306.6, 5
22343.4, 4
22361.2, 3
22381.3, 2
22392.6, 1
22393.1, 0
22408.8, 2
22418.6, 1
22419.2, 0
22435.7, 2
22448.2, 1
22448.8, 0
22453.2, 2
22461.6, 1
22462.0, 0
22475.6, 1
22476.2, 0
22485.1, 1
22486.0, 0
22501.7, 2
22518.9, 1
22519.3, 0
22532.6, 2
22549.6, 1
22550.2, 0
22567.1, 2
22572.9, 1
22573.8, 0
22581.7, 2
22595.2, 1
22595.6, 0
22621.0, 4
22636.9, 3
22659.1, 2
22666.4, 1
22667.0, 0
22702.4, 4
22711.9, 3
22731.7, 2
22740.6, 1
22741.1, 0
22751.2, 1
22754.5, 0
22764.8, 2
22775.4, 1
22776.2, 0
22785.2, 1
22786.0, 0
22791.2, 3
22823.7, 2
22831.9, 1
22834.5, 0
22860.0, 1
22860.5, 0
22870.7, 1
22871.3, 0
22878.7, 1
22879.2, 0
22929.1, 2
22937.1, 1
22937.9, 0
22967.3, 2
22979.0, 1
22979.6, 0
22987.7, 1
22988.6, 0
22994.2, 1
22995.5, 0
23012.4, 1
23013.2, 0
23023.4, 1
23024.7, 0
23058.2, 4
23099.4, 3
23186.3, 2
23199.2, 1
23199.7, 0
23333.1, 2
23337.4, 1
23337.8, 0
23343.6, 1
23344.1, 0
23357.1, 1
23357.6, 0
23363.5, 1
23363.9, 0
23419.4, 1
23420.3, 0
23426.6, 1
23427.1, 0
23441.0, 1
23441.6, 0
23459.8, 1
23460.4, 0
23473.5, 1
23474.1, 0
23574.6, 1
23575.2, 0
23716.4, 1
23717.0, 0
23721.4, 1
23721.8, 0
23741.3, 1
23741.8, 0
23770.2, 1
23770.8, 0
23782.8, 1
23783.3, 0
23823.5, 1
23824.1, 0
23843.6, 4
23945.4, 3
24017.2, 2
24030.6, 1
24031.4, 0
24043.6, 1
24044.4, 0
24097.2, 3
24110.0, 2
24153.3, 1
24154.1, 0
24158.3, 1
24159.0, 0
24163.8, 1
24164.2, 0
24186.4, 1
24187.6, 0
24191.8, 1
24193.2, 0
24196.5, 1
24196.9, 0
24217.6, 2
24252.4, 1
24252.8, 0
24295.3, 2
24311.9, 1
24312.5, 0
24321.8, 2
24327.0, 1
24327.5, 0
24334.5, 1
24335.1, 0
24366.2, 2
24373.9, 1
24374.8, 0
24407.6, 2
24414.4, 1
24414.9, 0
24449.4, 3
24533.6, 2
24539.2, 1
24540.0, 0
24548.6, 2
24563.0, 1
24563.4, 0
24603.0, 1
24603.4, 0
24607.3, 1
24608.0, 0
24618.5, 1
24619.0, 0
24627.2, 1
24627.8, 0
24634.5, 1
24635.0, 0
24640.7, 1
24641.4, 0
24653.3, 1
24653.9, 0
24659.5, 1
24660.0, 0
24668.5, 1
24668.9, 0
24685.8, 1
24686.3, 0
24693.8, 1
24694.4, 0
24715.5, 1
24716.2, 0
24746.8, 2
24753.6, 1
24754.1, 0
24778.3, 1
24780.2, 0
24793.8, 1
24795.8, 0
24805.3, 1
24805.9, 0
24830.5, 1
24831.2, 0
24838.3, 1
24839.1, 0
24848.5, 1
24849.1, 0
24882.3, 1
24883.3, 0
24894.0, 1
24894.5, 0
24918.3, 1
24918.9, 0
24944.7, 1
24945.3, 0
24951.7, 1
24952.8, 0
25074.9, 2
25084.3, 1
25084.8, 0
25166.9, 2
25175.6, 1
25176.0, 0
25188.6, 1
25189.5, 0
25196.6, 1
25197.2, 0
25206.3, 1
25206.7, 0
25226.6, 1
25227.1, 0
25244.9, 1
25245.4, 0
25251.6, 1
25252.2, 0
25266.2, 1
25267.2, 0
25285.3, 2
25311.3, 1
25312.1, 0
25334.4, 1
25335.3, 0
25341.0, 1
25341.6, 0
25348.8, 1
25349.6, 0
25360.4, 1
25362.1, 0
25372.7, 2
25391.9, 1
25393.0, 0
25400.4, 1
25401.0, 0
25437.0, 1
25438.3, 0
25454.3, 5
25475.0, 4
25532.0, 3
25545.2, 2
25567.6, 1
25568.6, 0
25613.2, 3
25628.8, 2
25634.6, 1
25634.9, 0
25657.2, 2
25675.8, 1
25676.3, 0
25708.3, 2
25712.2, 1
25712.7, 0
25731.2, 2
25742.1, 1
25742.7, 0
25794.2, 9
25819.3, 8
25858.4, 7
25880.8, 6
25908.7, 5
25948.8, 4
26004.4, 3
26049.8, 2
26061.8, 1
26062.5, 0
26080.7, 2
26106.6, 1
26107.6, 0
26149.4, 2
26153.3, 1
26153.8, 0
26162.1, 1
26162.5, 0
26170.8, 1
26173.9, 0
26182.6, 1
26184.2, 0
26211.8, 2
26240.3, 1
26241.0, 0
26299.8, 2
26309.3, 1
26310.2, 0
26321.8, 1
26323.2, 0
26380.7, 1
26384.2, 0
26388.2, 1
26388.7, 0
26455.8, 2
26461.5, 1
26461.8, 0
26489.9, 1
26490.4, 0
26517.3, 2
26557.8, 1
26558.8, 0
26647.8, 1
26648.1, 0
26656.6, 1
26657.0, 0
26687.6, 1
26688.3, 0
26705.3, 1
26706.1, 0
26713.5, 1
26713.8, 0
26767.6, 2
26812.4, 1
26813.3, 0
26824.8, 1
26826.1, 0
26834.4, 1
26835.1, 0
26843.8, 1
26844.4, 0
26883.7, 2
26916.3, 1
26917.4, 0
26938.7, 2
26949.7, 1
26950.0, 0
26956.4, 2
26960.8, 1
26961.2, 0
26973.2, 1
26974.1, 0
26991.0, 1
26991.9, 0
26997.8, 1
26998.2, 0
27012.1, 1
27012.8, 0
27024.5, 1
27025.2, 0
27062.7, 2
27067.5, 1
27067.8, 0
27083.7, 1
27084.3, 0
27092.3, 1
27093.0, 0
27099.7, 2
27102.8, 1
27103.3, 0
27109.7, 1
27110.4, 0
27141.3, 2
27163.0, 1
27163.7, 0
27173.6, 1
27174.4, 0
27200.2, 2
27215.1, 1
27215.5, 0
27264.6, 3
27339.6, 2
27350.5, 1
27351.0, 0
27360.9, 1
27361.4, 0
27373.9, 2
27378.4, 1
27378.8, 0
27383.2, 1
27383.9, 0
27394.0, 1
27394.4, 0
27499.0, 5
27549.2, 4
27574.9, 3
27615.5, 2
27622.9, 1
27623.4, 0
27730.6, 3
27750.5, 2
27776.6, 1
27777.3, 0
27793.2, 2
27810.5, 1
27811.5, 0
27835.0, 3
27904.5, 2
27911.3, 1
27912.1, 0
