"timestamps_ms", "ids"
33136.7, 3
33175.6, 2
33197.6, 1
33198.1, 0
33261.4, 7
33299.3, 6
33336.9, 5
33466.0, 4
33536.6, 3
33642.1, 2
33649.8, 1
33649.9, 0
33685.4, 4
33737.8, 3
33839.1, 2
33856.5, 1
33856.9, 0
33901.4, 2
33914.6, 1
33915.2, 0
33922.3, 1
33922.7, 0
33938.8, 2
33954.8, 1
33955.3, 0
33982.1, 2
33989.3, 1
33989.6, 0
34079.5, 3
34141.1, 2
34169.7, 1
34170.1, 0
34210.9, 2
34221.6, 1
34221.9, 0
34251.1, 4
34306.4, 3
34376.5, 2
34383.9, 1
34384.1, 0
34428.9, 4
34494.4, 3
34516.5, 2
34523.6, 1
34523.9, 0
34554.7, 2
34566.3, 1
34566.9, 0
34581.6, 1
34582.3, 0
34618.7, 2
34622.4, 1
34622.6, 0
34630.1, 1
34630.4, 0
34644.6, 1
34645.1, 0
34656.2, 1
34656.8, 0
34667.3, 1
34667.7, 0
34711.1, 2
34717.6, 1
34717.9, 0
34773.1, 4
34815.3, 3
34854.4, 2
34859.1, 1
34859.3, 0
34884.6, 2
34892.1, 1
34892.4, 0
34900.6, 1
34901.0, 0
34927.6, 4
35006.3, 3
35052.3, 2
35063.6, 1
35064.0, 0
35106.4, 6
35147.1, 5
35171.4, 4
35234.9, 3
35272.3, 2
35285.1, 1
35285.5, 0
35287.8, 1
35288.1, 0
35294.1, 1
35294.6, 0
35298.1, 1
35298.4, 0
35316.9, 1
35317.3, 0
35367.6, 3
35421.4, 2
35432.3, 1
35432.8, 0
35443.2, 1
35443.6, 0
35454.6, 1
35455.1, 0
35505.8, 3
35545.3, 2
35558.9, 1
35559.3, 0
35575.8, 2
35578.6, 1
35578.9, 0
35640.9, 2
35654.6, 1
35655.3, 0
35706.9, 4
35738.1, 3
35774.9, 2
35780.8, 1
35781.1, 0
35788.4, 1
35788.9, 0
35794.1, 1
35794.3, 0
35825.4, 2
35837.6, 1
35838.0, 0
35842.4, 1
35842.6, 0
35847.2, 1
35847.4, 0
35858.5, 1
35858.9, 0
35868.3, 1
35868.5, 0
35931.6, 2
35938.8, 1
35939.3, 0
35953.6, 2
35962.6, 1
35962.8, 0
35974.8, 1
35975.6, 0
35982.9, 1
35983.4, 0
35992.5, 1
35992.9, 0
36025.5, 2
36028.9, 1
36029.1, 0
36043.1, 1
36043.8, 0
36064.2, 3
36111.4, 2
36119.4, 1
36119.9, 0
36180.8, 7
36202.0, 6
36228.9, 5
36249.1, 4
36284.4, 3
36340.0, 2
36344.5, 1
36344.9, 0
36352.4, 1
36352.8, 0
36448.4, 3
36508.4, 2
36526.9, 1
36527.4, 0
36590.6, 6
36621.1, 5
36641.4, 4
36713.1, 3
36765.3, 2
36779.2, 1
36779.7, 0
36826.5, 4
36863.4, 3
36916.4, 2
36931.3, 1
36931.9, 0
36950.4, 4
36975.4, 3
37002.1, 2
37006.2, 1
37006.4, 0
37018.6, 1
37019.0, 0
37075.6, 2
37081.4, 1
37081.7, 0
37106.3, 2
37173.3, 1
37176.2, 0
37193.1, 1
37193.5, 0
37205.7, 1
37206.2, 0
37211.6, 1
37211.8, 0
37232.9, 3
37318.5, 2
37328.8, 1
37329.1, 0
37396.7, 2
37406.1, 1
37406.4, 0
37415.8, 1
37416.2, 0
37484.9, 2
37504.4, 1
37504.8, 0
37584.9, 1
37586.9, 0
37636.1, 2
37639.4, 1
37639.6, 0
37643.6, 1
37643.9, 0
37663.1, 1
37663.4, 0
37692.1, 5
37729.9, 4
37791.9, 3
37834.4, 2
37838.6, 1
37838.9, 0
37860.8, 1
37861.4, 0
37967.7, 2
37970.4, 1
37970.8, 0
38019.5, 2
38026.9, 1
38027.4, 0
38052.6, 3
38086.1, 2
38095.9, 1
38096.2, 0
38110.6, 1
38111.2, 0
38117.6, 1
38117.9, 0
38161.1, 2
38169.8, 1
38170.1, 0
38193.8, 3
38266.3, 2
38271.6, 1
38271.9, 0
38369.6, 2
38381.4, 1
38381.6, 0
38410.1, 2
38417.8, 1
38418.0, 0
38438.0, 1
38438.7, 0
38443.7, 1
38444.0, 0
38448.6, 1
38448.9, 0
38452.8, 1
38453.0, 0
38473.4, 1
38473.8, 0
38496.8, 2
38512.2, 1
38512.7, 0
38522.4, 2
38522.8, 0
38537.1, 1
38537.6, 0
38572.2, 5
38606.9, 4
38674.5, 3
38720.3, 2
38734.1, 1
38734.5, 0
38742.1, 1
38742.4, 0
38853.3, 2
38858.5, 1
38858.8, 0
38983.4, 2
38986.9, 1
38987.1, 0
38996.3, 1
38996.6, 0
39015.4, 2
39028.4, 1
39028.8, 0
39067.6, 2
39078.5, 1
39078.9, 0
39085.0, 1
39085.4, 0
39103.4, 1
39103.9, 0
39113.2, 1
39114.0, 0
39179.8, 2
39191.3, 1
39191.7, 0
39210.6, 1
39210.9, 0
39222.6, 1
39223.2, 0
39234.9, 1
39235.6, 0
39252.0, 1
39252.6, 0
39309.1, 3
39326.9, 2
39335.4, 1
39335.9, 0
39341.1, 1
39341.4, 0
39383.4, 2
39389.9, 1
39390.2, 0
39399.6, 1
39400.3, 0
39404.6, 1
39404.8, 0
39419.4, 1
39419.9, 0
39442.5, 2
39461.5, 1
39461.9, 0
39527.3, 3
39583.3, 2
39588.6, 1
39588.9, 0
39611.5, 2
39616.3, 1
39616.5, 0
39629.0, 1
39629.7, 0
39655.4, 2
39690.9, 1
39693.8, 0
39697.8, 1
39698.0, 0
39758.8, 2
39767.9, 1
39768.3, 0
39778.9, 1
39779.4, 0
39848.6, 4
39902.6, 3
39968.1, 2
39970.9, 1
39971.1, 0
39994.9, 3
40082.9, 2
40094.6, 1
40094.9, 0
40116.6, 1
40117.2, 0
40179.9, 6
40228.1, 5
40285.1, 4
40327.4, 3
40346.9, 2
40353.4, 1
40353.8, 0
40414.4, 3
40439.3, 2
40453.0, 1
40453.4, 0
40459.3, 1
40459.6, 0
40466.6, 1
40467.1, 0
40474.9, 1
40475.4, 0
40492.1, 1
40493.3, 0
40499.3, 1
40499.7, 0
40503.0, 1
40503.2, 0
40505.9, 1
40506.1, 0
40518.8, 1
40519.2, 0
40562.1, 2
40567.4, 1
40567.8, 0
40576.9, 1
40577.4, 0
40587.4, 1
40587.7, 0
40609.5, 3
40642.9, 2
40662.1, 1
40662.8, 0
40666.3, 1
40666.4, 0
40852.9, 3
40914.6, 2
40923.8, 1
40924.1, 0
40962.4, 2
40972.1, 1
40972.4, 0
40997.9, 3
41019.9, 2
41025.8, 1
41026.1, 0
41187.3, 2
41221.8, 1
41222.2, 0
41231.5, 2
41236.2, 1
41236.4, 0
41249.4, 1
41249.9, 0
41272.1, 4
41313.4, 3
41390.1, 2
41408.9, 1
41409.6, 0
41444.6, 2
41450.1, 1
41450.4, 0
41480.2, 3
41539.3, 2
41553.1, 1
41553.4, 0
41602.4, 4
41671.1, 3
41698.4, 2
41710.8, 1
41711.3, 0
41740.9, 2
41747.6, 1
41748.1, 0
41804.4, 3
41822.4, 2
41833.3, 1
41833.8, 0
41850.6, 2
41869.4, 1
41870.2, 0
41883.4, 2
41900.6, 1
41901.1, 0
41968.9, 3
41997.2, 2
42008.4, 1
42008.9, 0
42023.7, 3
42047.1, 2
42060.4, 1
42061.1, 0
42077.1, 2
42080.4, 1
42080.7, 0
42153.4, 2
42168.6, 1
42169.1, 0
42182.3, 1
42182.6, 0
42191.3, 1
42191.6, 0
42271.6, 4
42282.6, 3
42355.6, 2
42363.4, 1
42363.7, 0
42432.4, 4
42480.1, 3
42523.3, 2
42547.4, 1
42547.8, 0
42664.6, 2
42693.9, 1
42694.6, 0
42735.6, 1
42738.8, 0
42751.6, 1
42752.0, 0
42784.0, 3
42830.3, 2
42840.1, 1
42840.6, 0
42889.7, 2
42893.9, 1
42894.2, 0
42940.8, 2
42961.3, 1
42961.6, 0
43017.0, 3
43047.9, 2
43067.9, 1
43068.4, 0
43085.3, 1
43085.8, 0
43088.5, 1
43088.7, 0
43097.4, 1
43097.8, 0
43158.8, 2
43173.6, 1
43173.9, 0
43190.8, 1
43191.3, 0
43244.6, 4
43275.5, 3
43484.5, 2
43502.9, 1
43503.3, 0
43528.8, 6
43598.1, 5
43641.1, 4
43737.4, 3
43759.4, 2
43776.9, 1
43777.3, 0
43789.3, 1
43789.9, 0
43799.9, 1
43800.2, 0
43814.3, 1
43817.3, 0
43824.9, 1
43825.3, 0
43833.1, 2
43835.9, 1
43836.3, 0
43843.6, 6
43849.1, 5
43859.8, 4
43865.3, 3
43874.6, 2
43877.9, 1
43878.2, 0
43886.8, 1
43889.0, 0
43899.9, 2
43913.6, 1
43913.9, 0
43919.4, 1
43919.9, 0
43924.9, 2
43927.1, 1
43927.6, 0
43934.2, 6
43940.4, 5
43950.1, 4
43952.6, 3
43957.1, 2
43961.1, 1
43961.6, 0
43973.9, 4
43979.2, 3
43984.1, 2
43987.8, 1
43988.1, 0
43995.8, 4
44006.3, 3
44016.7, 2
44023.6, 1
44023.9, 0
44031.1, 7
44035.4, 6
44039.9, 5
44045.7, 4
44051.1, 3
44057.8, 2
44062.1, 1
44062.6, 0
44069.2, 4
44072.8, 3
44078.4, 2
44083.1, 1
44083.7, 0
44093.1, 1
44093.7, 0
44102.1, 2
44108.2, 1
44108.5, 0
44113.4, 1
44113.9, 0
44126.1, 2
44133.1, 1
44133.4, 0
44152.4, 2
44170.2, 1
44170.9, 0
44187.1, 3
44203.3, 2
44215.0, 1
44215.4, 0
44226.1, 2
44234.3, 1
44234.8, 0
44244.5, 1
44245.0, 0
44250.1, 1
44250.6, 0
44263.9, 5
44278.2, 4
44290.9, 3
44305.9, 2
44315.9, 1
44316.4, 0
44324.8, 2
44332.8, 1
44333.2, 0
44339.0, 1
44339.4, 0
44354.8, 3
44366.1, 2
44375.4, 1
44375.8, 0
44386.1, 2
44392.9, 1
44393.3, 0
44410.0, 5
44422.4, 4
44440.8, 3
44454.7, 2
44468.3, 1
44469.0, 0
44475.3, 2
44485.4, 1
44485.9, 0
44494.6, 2
44502.9, 1
44503.1, 0
44515.7, 1
44516.4, 0
44526.3, 2
44539.5, 1
44540.1, 0
44549.1, 3
44568.3, 2
44571.6, 1
44571.9, 0
44579.6, 1
44580.4, 0
44590.4, 2
44600.9, 1
44601.7, 0
44626.1, 3
44637.4, 2
44646.3, 1
44646.6, 0
44653.1, 1
44653.4, 0
44673.4, 4
44686.1, 3
44707.1, 2
44718.2, 1
44718.7, 0
44734.1, 4
44748.2, 3
44762.1, 2
44773.8, 1
44774.3, 0
44789.2, 4
44808.9, 3
44829.1, 2
44841.0, 1
44841.9, 0
44851.4, 3
44870.9, 2
44883.4, 1
44883.9, 0
44896.0, 2
44906.1, 1
44906.6, 0
44922.3, 2
44932.2, 1
44932.8, 0
44951.4, 3
44968.6, 2
44979.5, 1
44979.9, 0
44996.3, 2
45008.3, 1
45008.8, 0
45021.2, 2
45031.5, 1
45031.8, 0
45039.3, 2
45049.9, 1
45050.4, 0
45059.6, 1
45060.2, 0
45081.6, 2
45095.1, 1
45095.9, 0
45102.9, 1
45103.8, 0
45116.5, 2
45124.3, 1
45124.6, 0
45137.3, 2
45148.4, 1
45149.1, 0
45166.3, 2
45189.3, 1
45190.1, 0
45210.6, 2
45219.0, 1
45219.4, 0
45227.2, 2
45230.9, 1
45231.1, 0
45238.0, 1
45238.9, 0
45242.0, 1
45242.3, 0
45248.0, 1
45248.3, 0
45254.9, 2
45262.8, 1
45263.4, 0
45269.1, 1
45269.9, 0
45276.4, 1
45277.3, 0
45286.8, 2
45292.7, 1
45293.3, 0
45300.6, 4
45311.6, 3
45319.1, 2
45323.5, 1
45323.7, 0
45332.1, 6
45341.4, 5
45352.8, 4
45367.1, 3
45378.2, 2
45385.6, 1
45386.1, 0
45413.0, 3
45425.4, 2
45432.6, 1
45433.1, 0
45447.9, 3
45460.3, 2
45470.2, 1
45470.7, 0
45479.3, 2
45489.8, 1
45490.5, 0
45513.1, 4
45526.8, 3
45542.9, 2
45551.8, 1
45552.1, 0
45558.9, 1
45559.6, 0
45572.1, 4
45593.1, 3
45612.6, 2
45622.5, 1
45622.9, 0
45630.8, 1
45631.3, 0
45650.9, 2
45658.6, 1
45659.0, 0
45674.4, 2
45680.9, 1
45681.3, 0
45695.4, 2
45707.6, 1
45708.2, 0
45722.3, 3
45739.0, 2
45747.6, 1
45747.9, 0
45757.1, 6
45780.1, 5
45792.6, 4
45806.1, 3
45819.3, 2
45825.4, 1
45825.9, 0
45829.0, 1
45829.5, 0
45836.6, 1
45837.5, 0
45849.9, 1
45850.6, 0
45858.3, 3
45868.9, 2
45875.9, 1
45876.3, 0
45879.6, 1
45879.9, 0
45891.3, 3
45903.3, 2
45910.4, 1
45910.9, 0
45921.6, 2
45930.8, 1
45931.3, 0
45954.0, 2
45963.4, 1
45963.9, 0
45973.4, 2
45985.3, 1
45985.9, 0
45990.9, 1
45991.2, 0
46004.5, 5
46026.1, 4
46044.5, 3
46059.7, 2
46070.7, 1
46071.3, 0
46079.1, 1
46079.7, 0
46094.8, 2
46105.6, 1
46106.1, 0
46122.5, 3
46137.0, 2
46148.8, 1
46149.1, 0
46157.7, 1
46158.9, 0
46174.4, 5
46190.4, 4
46208.3, 3
46227.6, 2
46234.7, 1
46235.1, 0
46252.9, 3
46268.5, 2
46283.8, 1
46284.4, 0
46294.1, 2
46301.1, 1
46301.4, 0
46313.9, 2
46326.4, 1
46326.9, 0
46338.4, 3
46363.9, 2
46370.5, 1
46370.9, 0
46384.2, 2
46395.1, 1
46395.5, 0
46409.3, 3
46423.4, 2
46432.2, 1
46432.6, 0
46443.1, 2
46455.2, 1
46455.6, 0
46472.1, 3
46488.3, 2
46505.0, 1
46505.7, 0
46512.3, 2
46526.1, 1
46526.6, 0
46540.4, 2
46555.6, 1
46556.3, 0
46564.4, 1
46564.9, 0
46587.6, 4
46610.9, 3
46623.2, 2
46637.6, 1
46638.3, 0
46649.4, 2
46663.4, 1
46664.0, 0
46675.7, 2
46688.8, 1
46689.1, 0
46707.2, 2
46717.7, 1
46718.2, 0
46728.7, 2
46739.9, 1
46740.6, 0
46759.3, 4
46778.9, 3
46789.8, 2
46797.6, 1
46797.9, 0
46804.7, 4
46816.1, 3
46828.3, 2
46835.1, 1
46835.6, 0
46854.3, 4
46868.6, 3
46873.4, 2
46886.0, 1
46886.6, 0
46902.9, 4
46908.4, 3
46919.7, 2
46929.6, 1
46929.9, 0
46938.8, 1
46939.4, 0
46943.4, 1
46943.6, 0
46951.9, 3
46967.6, 2
46986.3, 1
46986.9, 0
47005.7, 3
47026.6, 2
47037.8, 1
47038.4, 0
47048.1, 1
47048.9, 0
47062.6, 2
47079.4, 1
47080.2, 0
47098.9, 2
47112.1, 1
47112.5, 0
47128.1, 1
47128.7, 0
47146.1, 3
47175.3, 2
47185.8, 1
47186.4, 0
47207.0, 3
47225.1, 2
47244.0, 1
47244.8, 0
47267.7, 2
47278.9, 1
47279.4, 0
47294.0, 3
47307.4, 2
47314.9, 1
47315.4, 0
47326.0, 1
47326.6, 0
47335.4, 1
47335.8, 0
47358.1, 2
47370.3, 1
47370.6, 0
47400.6, 6
47422.4, 5
47437.4, 4
47460.9, 3
47475.6, 2
47483.5, 1
47483.8, 0
47500.9, 5
47516.4, 4
47538.4, 3
47559.7, 2
47571.2, 1
47571.8, 0
47584.4, 2
47597.6, 1
47598.2, 0
47606.2, 1
47606.9, 0
47626.6, 2
47632.9, 1
47633.3, 0
47642.8, 1
47643.2, 0
47669.9, 5
47686.4, 4
47703.2, 3
47722.8, 2
47740.8, 1
47741.5, 0
47749.8, 1
47750.6, 0
47765.9, 2
47770.1, 1
47770.4, 0
47785.6, 1
47786.3, 0
47796.7, 1
47797.1, 0
47803.4, 1
47803.9, 0
47810.1, 1
47810.6, 0
47821.0, 2
47829.4, 1
47830.1, 0
47837.1, 2
47842.8, 1
47843.3, 0
47851.6, 1
47853.0, 0
47866.1, 3
47880.8, 2
47892.4, 1
47893.4, 0
47912.1, 2
47924.4, 1
47925.2, 0
47931.7, 1
47932.1, 0
47934.3, 1
47934.6, 0
47941.4, 1
47942.1, 0
47952.0, 3
47971.8, 2
47983.4, 1
47984.0, 0
48005.9, 4
48025.8, 3
48055.4, 2
48077.0, 1
48077.8, 0
48084.1, 1
48084.4, 0
48102.1, 2
48113.5, 1
48113.9, 0
48120.1, 1
48120.7, 0
48129.4, 1
48129.9, 0
48146.2, 3
48162.2, 2
48172.9, 1
48173.4, 0
48191.5, 3
48202.0, 2
48210.9, 1
48211.4, 0
48216.6, 1
48216.9, 0
48232.4, 3
48239.4, 2
48243.9, 1
48244.4, 0
48249.3, 1
48249.6, 0
48254.7, 2
48258.0, 1
48258.3, 0
48267.6, 1
48267.9, 0
48277.4, 3
48288.6, 2
48295.1, 1
48295.4, 0
48312.4, 3
48325.8, 2
48332.2, 1
48332.7, 0
48343.9, 5
48358.3, 4
48377.3, 3
48401.4, 2
48409.6, 1
48410.1, 0
48417.1, 1
48417.6, 0
48428.6, 3
48443.4, 2
48452.6, 1
48453.1, 0
48462.8, 2
48470.8, 1
48471.1, 0
48486.2, 3
48496.6, 2
48499.6, 1
48499.9, 0
48502.2, 1
48502.4, 0
48505.1, 1
48505.4, 0
48507.4, 1
48507.7, 0
48515.6, 4
48522.5, 3
48569.5, 2
48571.6, 1
48571.9, 0
48575.8, 1
48576.0, 0
48608.5, 9
48621.5, 8
48633.9, 7
48667.1, 6
48712.6, 5
48720.9, 4
48732.7, 3
48760.6, 2
48767.8, 1
48768.3, 0
48774.8, 2
48787.8, 1
48788.1, 0
48805.2, 2
48817.7, 1
48818.2, 0
48831.5, 2
48842.5, 1
48843.1, 0
48856.3, 2
48862.6, 1
48863.0, 0
48896.3, 2
48902.3, 1
48902.8, 0
48910.4, 2
48914.5, 1
48914.9, 0
48923.8, 3
48941.4, 2
48952.9, 1
48953.4, 0
48962.1, 2
48972.6, 1
48973.2, 0
48978.1, 3
48992.9, 2
48999.8, 1
49000.3, 0
49010.6, 2
49020.6, 1
49021.1, 0
49032.6, 5
49050.4, 4
49068.1, 3
49085.4, 2
49094.4, 1
49094.8, 0
49116.0, 4
49132.6, 3
49147.9, 2
49160.3, 1
49160.6, 0
49175.1, 1
49175.9, 0
49195.0, 2
49215.1, 1
49215.6, 0
49228.6, 2
49237.4, 1
49237.9, 0
49244.2, 1
49244.7, 0
49255.6, 3
49264.9, 2
49270.4, 1
49270.9, 0
49277.4, 2
49288.5, 1
49289.4, 0
49296.6, 1
49297.3, 0
49312.0, 2
49322.1, 1
49322.7, 0
49332.7, 2
49338.6, 1
49338.8, 0
49344.3, 1
49344.5, 0
49366.8, 2
49370.1, 1
49370.4, 0
49396.6, 3
49407.3, 2
49424.8, 1
49425.4, 0
49443.8, 2
49456.3, 1
49456.6, 0
49474.2, 2
49492.0, 1
49492.6, 0
49517.6, 2
49524.5, 1
49525.0, 0
49542.1, 4
49561.9, 3
49574.9, 2
49583.2, 1
49583.8, 0
49586.8, 1
49587.0, 0
49596.7, 2
49601.1, 1
49601.4, 0
49616.1, 2
49620.1, 1
49620.4, 0
49631.9, 2
49641.1, 1
49641.8, 0
49654.4, 1
49656.9, 0
49671.1, 3
49682.7, 2
49690.6, 1
49691.1, 0
49698.3, 2
49702.8, 1
49703.1, 0
49715.8, 5
49731.9, 4
49756.1, 3
49777.5, 2
49787.9, 1
49788.3, 0
49794.3, 1
49794.7, 0
49816.3, 3
49834.4, 2
49852.9, 1
49853.4, 0
49867.4, 2
49878.6, 1
49879.2, 0
49886.1, 2
49894.9, 1
49895.4, 0
49916.6, 2
49920.6, 1
49920.8, 0
49935.4, 2
49948.8, 1
49949.4, 0
49955.8, 2
49963.4, 1
49963.8, 0
49979.8, 5
49999.3, 4
50022.2, 3
50049.1, 2
50054.8, 1
50055.1, 0
50077.1, 2
50093.1, 1
50093.8, 0
50120.6, 2
50128.8, 1
50129.1, 0
50138.8, 1
50139.3, 0
50151.4, 2
50174.5, 1
50175.9, 0
50188.3, 2
50197.5, 1
50197.8, 0
50216.4, 3
50232.5, 2
50249.4, 1
50249.9, 0
50267.7, 2
50286.6, 1
50287.1, 0
50311.3, 2
50325.1, 1
50325.6, 0
50338.0, 2
50348.6, 1
50349.0, 0
50364.1, 2
50374.8, 1
50375.2, 0
50391.3, 1
50392.0, 0
50407.4, 1
50407.9, 0
50425.8, 2
50434.0, 1
50434.4, 0
50462.5, 2
50471.8, 1
50472.4, 0
50486.9, 2
50541.9, 1
50543.9, 0
50547.6, 1
50549.7, 0
50551.6, 1
50551.9, 0
50555.5, 1
50555.8, 0
50558.0, 1
50558.3, 0
50560.0, 1
50560.3, 0
50564.6, 0
50573.0, 0
50573.3, 0
50579.9, 2
50583.6, 1
50584.0, 0
50596.1, 12
50617.1, 11
50634.1, 10
50800.8, 9
51078.7, 8
51097.9, 7
51142.9, 6
51222.0, 5
51247.6, 4
51273.6, 3
51296.9, 2
51303.3, 1
51303.7, 0
51306.9, 1
51307.1, 0
51313.2, 2
51315.4, 1
51315.6, 0
51324.1, 2
51326.5, 1
51326.8, 0
51330.8, 1
51331.1, 0
51336.8, 3
51343.1, 2
51346.6, 1
51347.1, 0
51353.4, 2
51357.3, 1
51358.1, 0
51365.4, 3
51372.9, 2
51375.8, 1
51376.1, 0
51384.8, 1
51385.5, 0
51394.4, 1
51394.9, 0
51402.4, 1
51402.9, 0
51408.6, 1
51409.4, 0
51421.5, 2
51429.6, 1
51430.3, 0
51437.2, 1
51437.4, 0
51445.6, 2
51448.6, 1
51449.0, 0
51458.0, 2
51464.1, 1
51464.5, 0
51474.9, 1
51475.2, 0
51484.3, 2
51489.7, 1
51490.1, 0
51497.0, 1
51497.4, 0
51504.3, 1
51504.9, 0
51510.7, 1
51512.3, 0
51519.3, 4
51529.0, 3
51546.5, 2
51564.1, 1
51564.8, 0
51576.1, 2
51586.9, 1
51587.4, 0
51599.8, 2
51604.3, 1
51604.6, 0
51611.4, 1
51611.9, 0
51617.9, 1
51618.4, 0
51625.1, 2
51634.2, 1
51634.8, 0
51643.9, 1
51645.4, 0
51657.4, 1
51658.1, 0
51663.6, 1
51664.0, 0
51676.7, 3
51699.4, 2
51709.7, 1
51710.2, 0
51719.2, 1
51720.1, 0
51739.2, 2
51748.9, 1
51749.3, 0
51765.4, 1
51766.1, 0
51780.4, 4
51800.1, 3
51812.0, 2
51828.8, 1
51829.3, 0
51841.9, 1
51842.5, 0
51854.8, 1
51855.4, 0
51864.1, 2
51880.4, 1
51881.1, 0
51898.8, 2
51912.3, 1
51912.9, 0
51934.9, 2
51944.0, 1
51944.6, 0
51953.3, 1
51953.8, 0
51971.1, 2
51981.4, 1
51981.8, 0
51997.8, 2
52006.4, 1
52006.6, 0
52017.6, 1
52017.9, 0
52032.0, 1
52032.4, 0
52047.2, 5
52065.8, 4
52078.7, 3
52093.6, 2
52103.6, 1
52104.1, 0
52114.4, 1
52114.9, 0
52126.4, 1
52127.4, 0
52140.3, 1
52140.9, 0
52154.9, 3
52165.9, 2
52175.3, 1
52176.0, 0
52198.7, 3
52214.9, 2
52226.1, 1
52226.5, 0
52244.8, 2
52257.1, 1
52257.4, 0
52284.6, 2
52290.7, 1
52291.1, 0
52307.9, 5
52325.3, 4
52340.9, 3
52358.3, 2
52367.0, 1
52367.4, 0
52376.4, 1
52376.9, 0
52391.8, 1
52392.6, 0
52403.6, 1
52404.1, 0
52414.3, 3
52437.6, 2
52448.9, 1
52449.3, 0
52477.4, 2
52483.7, 1
52484.3, 0
52502.8, 3
52532.8, 2
52543.1, 1
52543.6, 0
52567.7, 2
52580.0, 1
52580.7, 0
52593.6, 3
52621.6, 2
52628.1, 1
52628.4, 0
52642.9, 3
52664.6, 2
52673.6, 1
52673.8, 0
52682.9, 1
52683.6, 0
52703.2, 3
52718.5, 2
52729.8, 1
52730.1, 0
52749.1, 3
52767.6, 2
52786.4, 1
52787.3, 0
52798.8, 1
52799.4, 0
52805.2, 1
52805.8, 0
52820.4, 1
52822.1, 0
52839.9, 5
52857.1, 4
52884.0, 3
52898.4, 2
52906.3, 1
52906.8, 0
52922.6, 1
52924.6, 0
52945.9, 3
52967.6, 2
52983.1, 1
52983.7, 0
52995.8, 2
53008.3, 1
53008.9, 0
53025.1, 2
53038.6, 1
53039.1, 0
53050.3, 2
53060.6, 1
53060.9, 0
53068.4, 1
53069.1, 0
53092.7, 2
53100.6, 1
53101.3, 0
53108.8, 1
53109.3, 0
53124.3, 2
53133.9, 1
53134.2, 0
53149.6, 1
53151.2, 0
53156.1, 1
53156.6, 0
53176.1, 2
53188.4, 1
53188.8, 0
53200.6, 1
53201.2, 0
53228.4, 2
53239.9, 1
53240.2, 0
53246.9, 2
53261.7, 1
53262.4, 0
53279.3, 5
53290.9, 4
53314.8, 3
53337.6, 2
53350.6, 1
53351.2, 0
53358.5, 1
53359.0, 0
53375.5, 3
53393.0, 2
53406.4, 1
53406.9, 0
53413.4, 1
53414.0, 0
53430.4, 4
53443.1, 3
53451.9, 2
53452.6, 0
53461.4, 3
53477.4, 2
53486.5, 1
53486.9, 0
53497.7, 1
53498.3, 0
53517.9, 2
53525.1, 1
53525.5, 0
53540.4, 2
53547.6, 1
53547.9, 0
53565.0, 4
53581.1, 3
53590.2, 2
53595.3, 1
53595.7, 0
53609.9, 3
53620.4, 2
53624.6, 1
53624.9, 0
53634.0, 2
53639.6, 1
53640.1, 0
53665.6, 3
53675.2, 2
53679.5, 1
53679.7, 0
53690.6, 2
53697.4, 1
53697.9, 0
53706.3, 1
53706.8, 0
53735.0, 2
53744.4, 1
53745.0, 0
53750.4, 1
53750.9, 0
53753.9, 1
53754.2, 0
53761.9, 2
53765.8, 1
53766.1, 0
53777.6, 2
53782.8, 1
53783.2, 0
53793.9, 1
53794.6, 0
53803.9, 2
53812.9, 1
53813.6, 0
53818.3, 1
53818.6, 0
53825.4, 1
53826.1, 0
53837.7, 2
53848.4, 1
53848.6, 0
53864.4, 2
53875.9, 1
53876.3, 0
53898.7, 1
53899.6, 0
53924.8, 3
53934.3, 2
53940.7, 1
53941.1, 0
53945.8, 1
53946.0, 0
53952.1, 1
53952.9, 0
53962.0, 4
53971.2, 3
53980.7, 2
53988.8, 1
53989.3, 0
53998.6, 1
53998.9, 0
54006.3, 1
54006.8, 0
54024.0, 2
54031.6, 1
54031.9, 0
54040.6, 2
54049.2, 1
54049.5, 0
54062.6, 4
54084.4, 3
54100.0, 2
54108.6, 1
54108.9, 0
54129.4, 2
54136.8, 1
54137.1, 0
54174.6, 3
54192.9, 2
54200.9, 1
54201.4, 0
54209.9, 1
54210.4, 0
54214.9, 1
54215.1, 0
54229.3, 3
54245.9, 2
54256.7, 1
54257.1, 0
54265.6, 1
54265.9, 0
54282.0, 2
54291.1, 1
54291.6, 0
54296.9, 1
54297.3, 0
54309.6, 2
54318.7, 1
54319.1, 0
54328.1, 3
54340.3, 2
54344.7, 1
54345.2, 0
54363.7, 2
54376.6, 1
54377.2, 0
54388.6, 3
54475.9, 2
54485.9, 1
54486.4, 0
54492.6, 1
54493.3, 0
54511.8, 2
54518.9, 1
54519.5, 0
54533.8, 3
54552.4, 2
54564.3, 1
54564.6, 0
54569.5, 1
54569.8, 0
54586.4, 3
54609.4, 2
54623.9, 1
54624.5, 0
54637.7, 2
54646.6, 1
54646.9, 0
54657.6, 1
54658.1, 0
54673.1, 3
54689.9, 2
54710.9, 1
54711.4, 0
54723.8, 5
54753.4, 4
54765.8, 3
54787.5, 2
54797.7, 1
54797.9, 0
54811.1, 3
54821.4, 2
54833.7, 1
54834.1, 0
54851.1, 2
54859.9, 1
54860.4, 0
54868.5, 1
54869.4, 0
54887.8, 1
54888.4, 0
54895.4, 1
54895.9, 0
54903.5, 1
54904.2, 0
54920.5, 2
